"pnt_id","n_pnts","n_pnts_last","n_pnts_last_incoherent","intensity_avg","thickness","sum_errs_last","sum_errs_last_sq","rmse_last","bias_last"
1,11,11,11,19.9090909090909,0.0910000000000011,-12.7689922097625,14.8332598229978,1.16123992599595,-1.16081747361477
2,13,13,13,14.1538461538462,0.196999999999996,-16.4718998842647,20.9329024459416,1.26894572975854,-1.26706922186652
3,13,13,13,20.0769230769231,0.169999999999995,-18.1678998842648,25.4281018618975,1.39857350022463,-1.39753076032806
7,13,13,13,18.8461538461538,0.0970000000000013,-14.5008998842647,16.1823704194976,1.11570503475459,-1.11545383725113
8,10,10,10,20.7,0.0829999999999984,-12.0825383725113,14.6043849523209,1.20848603435542,-1.20825383725113
15,10,10,10,19.8,0.126999999999995,-13.8735383725113,19.2632915973545,1.38792260581613,-1.38735383725113
16,0,0,0,NA,NA,0,0,NA,NA
17,15,15,15,22.6666666666667,0.165000000000006,-20.073807558767,26.9050283937607,1.33927911937133,-1.33825383725113
18,0,0,0,NA,NA,0,0,NA,NA
59,14,14,9,23.7142857142857,0.143999999999998,-3.22735372151587,0.779671503127308,0.235989028668603,-0.230525265822562
