"pnt_id","n_pnts","n_pnts_last","n_pnts_last_incoherent","intensity_avg","thickness","sum_errs_last","sum_errs_last_sq","rmse_last","bias_last","buffer_m"
4,46,46,46,13.6739130434783,0.326999999999998,-46.5648765135522,47.4158182765732,1.01527270138932,-1.01227992420766,1
5,49,49,49,11.3469387755102,0.210999999999999,-55.0322380253056,61.956037266814,1.12445939180236,-1.12310689847562,1
6,0,0,0,NA,NA,0,0,NA,NA,1
9,0,0,0,NA,NA,0,0,NA,NA,1
10,0,0,0,NA,NA,0,0,NA,NA,1
11,0,0,0,NA,NA,0,0,NA,NA,1
12,0,0,0,NA,NA,0,0,NA,NA,1
13,0,0,0,NA,NA,0,0,NA,NA,1
14,0,0,0,NA,NA,0,0,NA,NA,1
19,0,0,0,NA,NA,0,0,NA,NA,1
20,0,0,0,NA,NA,0,0,NA,NA,1
21,0,0,0,NA,NA,0,0,NA,NA,1
22,0,0,0,NA,NA,0,0,NA,NA,1
23,0,0,0,NA,NA,0,0,NA,NA,1
24,0,0,0,NA,NA,0,0,NA,NA,1
