"pnt_id","n_pnts","n_pnts_last","n_pnts_last_incoherent","intensity_avg","thickness","sum_errs_last","sum_errs_last_sq","rmse_last","bias_last","buffer_m"
1,24,24,24,9.75,0.312999999999995,12.8675004385724,7.10589881402751,0.544131525691304,0.536145851607182,1
6,33,33,33,16.6969696969697,0.439,35.061563103037,37.5354520978256,1.06650735691713,1.06247160918294,1
7,3,3,3,4,0.250999999999998,1.33968755482154,0.629756248181239,0.458168909239536,0.446562518273847,1
8,0,0,0,NA,NA,0,0,NA,NA,1
9,11,11,11,8.54545454545454,0.515000000000001,8.44119726321263,6.79431774876985,0.785916821227392,0.767381569382966,1
10,6,6,6,8.33333333333333,0.461999999999996,4.20147123447963,3.15886158902662,0.725587301090942,0.700245205746604,1
11,22,22,22,11.9545454545455,0.722000000000001,27.3673945264253,34.5185654620461,1.25260756137758,1.24397247847388,1
12,14,14,14,15.5714285714286,0.562000000000005,14.8294328804524,16.1278091825603,1.07330627976495,1.0592452057466,1
13,34,34,34,7.94117647058824,0.329000000000001,20.6343369953846,12.7071177717381,0.611341768565095,0.606892264570134,1
14,1,1,1,2,NA,0.690745205746602,0.477128939261915,0.690745205746602,0.690745205746602,1
15,21,21,21,9.38095238095238,0.701000000000001,17.1346493206787,14.6141210163159,0.834212517639523,0.815935681937079,1
16,46,46,40,16.3260869565217,0.715000000000003,22.3782794643437,12.481511299658,0.520900376431501,0.486484336181386,1
17,44,44,43,16.5227272727273,0.524999999999999,17.2807890528506,7.24454505202547,0.405769332481395,0.392745205746604,1
18,28,28,3,14.9642857142857,0.293000000000006,2.24486576090487,0.365172224445822,0.114200985804762,0.0801737771751738,1
19,37,37,19,14.7297297297297,0.392000000000003,6.49657261262425,1.69226501921891,0.213861853567488,0.175583043584439,1
20,45,45,45,15.9333333333333,0.381,18.2185342585971,7.75985712292612,0.415260483791027,0.404856316857713,1
21,47,47,47,19.3829787234043,0.167999999999999,113.40302467009,273.737831070747,2.41333983759396,2.41283031212958,1
22,50,50,49,11.98,0.298999999999999,15.7972602873302,5.20870265171321,0.322760054892585,0.315945205746604,1
23,45,45,43,16.3333333333333,0.43,15.9255342585972,6.34703260937228,0.375559807616792,0.35390076130216,1
24,27,27,27,8.77777777777778,0.643000000000001,19.8541205551583,15.2578618155097,0.751735321218196,0.735337798339198,1
25,43,43,43,17.0232558139535,0.462000000000003,31.182043847104,23.2653681972725,0.735564459687371,0.725163810397768,1
26,47,47,47,17.0851063829787,0.399999999999999,37.9840246700904,31.0519407263412,0.812821991534526,0.808170737661498,1
27,33,33,33,11.6363636363636,0.722000000000001,27.2115917896378,23.3146671432087,0.840538556489657,0.824593690595086,1
28,33,33,33,11.6363636363636,0.722000000000001,27.4755917896379,23.752164611843,0.848388215379753,0.832593690595089,1
29,22,22,22,18.2727272727273,1,17.8953945264253,16.9849562843823,0.878660040898597,0.813427023928421,1
62,49,49,8,15.1632653061224,0.388999999999996,1.82051508158355,0.812926105352518,0.128803449801097,0.0371533690119092,1
63,43,43,22,26.2093023255814,0.409999999999997,9.48904384710399,2.65697370075028,0.248576117243713,0.220675438304744,1
64,48,48,0,22.6875,0.368000000000002,-0.175230124163107,0.453737179091965,0.097225808804809,-0.0036506275867314,1
68,46,46,2,19.2391304347826,0.335000000000001,4.74227946434381,0.671148402563848,0.120789828480843,0.103093031833561,1
69,42,42,8,19.2380952380952,0.303999999999995,5.03729864135735,0.873018323862395,0.144174028757444,0.11993568193708,1
70,54,54,2,24.8518518518519,0.326999999999998,2.39124111031656,0.467488945327181,0.0930440900393147,0.0442822427836399,1
