"pnt_id","n_pnts","n_pnts_last","n_pnts_last_incoherent","intensity_avg","thickness","sum_errs_last","sum_errs_last_sq","rmse_last","bias_last"
51,4,4,4,10,0.422000000000001,23.0966660301313,133.485420176855,5.77679453020563,5.77416650753282
52,3,3,3,17.6666666666667,0.584,18.1242495225985,109.71001825247,6.04731395614257,6.04141650753282
53,3,3,3,6.66666666666667,0.344999999999999,17.4542495225985,101.614892132376,5.8199339094866,5.81808317419948
54,6,6,6,14.5,0.384,37.9854990451969,240.568978452109,6.33204783162747,6.33091650753282
56,11,11,11,24.9090909090909,0.283000000000001,67.263581582861,411.382480668564,6.11542372477212,6.11487105298736
57,9,9,9,23.3333333333333,0.280000000000001,56.6007485677953,356.009532714976,6.28940495962126,6.28897206308837
58,12,12,12,22,0.402000000000001,72.1949980903938,434.55507343933,6.01771740667596,6.01624984086615
60,9,9,9,17,0.204000000000001,52.7967485677953,309.751621925667,5.86658732830507,5.8663053964217
61,13,13,13,16.2307692307692,0.559999999999999,78.2904145979266,471.928903839634,6.02513264354234,6.02233958445589
65,10,10,10,14.9,0.216000000000001,56.4701650753282,318.938698763481,5.64746579240177,5.64701650753282
