"pnt_id","n_pnts","n_pnts_last","n_pnts_last_incoherent","intensity_avg","thickness","sum_errs_last","sum_errs_last_sq","rmse_last","bias_last","buffer_m"
2,4,4,0,13.25,0.0389999999999944,0.590512732536368,0.0881623218218918,0.148460703404884,0.147628183134092,0.25
3,2,2,2,20,0.00600000000000023,0.703256366268185,0.247302758348366,0.351640980510212,0.351628183134093,0.25
4,2,2,1,16,0.00400000000000489,0.401256366268186,0.0805113357353742,0.200638151575634,0.200628183134093,0.25
5,0,0,0,NA,NA,0,0,NA,NA,0.25
30,3,3,3,19,0.000999999999997669,-2.98711545059772,2.97428690506655,0.99570526178961,-0.995705150199241,0.25
31,2,2,2,13,0.019999999999996,-1.93874363373182,1.87956343866783,0.969423395289134,-0.969371816865909,0.25
32,0,0,0,NA,NA,0,0,NA,NA,0.25
33,5,5,5,20.8,0.0380000000000038,-4.90385908432954,4.81045398379228,0.98086227206395,-0.980771816865909,0.25
34,1,1,1,19,NA,-1.00437181686591,1.00876274651452,1.00437181686591,-1.00437181686591,0.25
35,5,5,5,22.8,0.0240000000000009,-4.83985908432955,4.68522439123345,0.96801078415826,-0.967971816865909,0.25
36,4,4,4,18.5,0.00900000000000034,-3.74048726746365,3.49785399951442,0.935127531344578,-0.935121816865912,0.25
37,4,4,4,18.5,0.0339999999999989,-3.82448726746364,3.65733846474787,0.956208458541843,-0.95612181686591,0.25
38,4,4,4,17.75,0.0420000000000016,-4.17448726746365,4.35801473655403,1.04379293163851,-1.04362181686591,0.25
39,6,6,6,15.1666666666667,0.121000000000002,-4.64523090119545,3.60775252090351,0.775430259157619,-0.774205150199241,0.25
40,2,2,2,20,0.0799999999999983,-2.02074363373182,2.04490241663384,1.01116329458546,-1.01037181686591,0.25
41,4,4,4,20.5,0.0289999999999964,-4.44948726746363,4.94997823583024,1.11242732749495,-1.11237181686591,0.25
42,2,2,2,14.5,0.0330000000000013,-1.91174363373181,1.82792636055705,0.956014215521153,-0.955871816865905,0.25
43,3,3,3,14.6666666666667,0.0210000000000008,-2.92811545059773,2.85820203067638,0.97608094450484,-0.976038483532577,0.25
44,2,2,2,22.5,0.0589999999999975,-2.04974363373182,2.10246498201207,1.02529629425159,-1.02487181686591,0.25
45,5,5,5,18.8,0.0550000000000068,-5.14285908432955,5.29209471225419,1.02879489814581,-1.02857181686591,0.25
46,3,3,3,30,0.0399999999999991,-3.11611545059772,3.23754183381795,1.03883618115305,-1.03870515019924,0.25
47,2,2,2,15,0.0260000000000034,-2.00674363373182,2.01384800576159,1.00345602937089,-1.00337181686591,0.25
48,1,1,1,6,NA,-1.97437181686591,3.8981440712344,1.97437181686591,-1.97437181686591,0.25
49,3,3,3,22.3333333333333,0.0359999999999943,-2.82511545059772,2.66110643640199,0.941825609548108,-0.941705150199242,0.25
