"pnt_id","n_pnts","n_pnts_last","n_pnts_last_incoherent","intensity_avg","thickness","sum_errs_last","sum_errs_last_sq","rmse_last","bias_last","buffer_m"
51,50,50,1,12.28,0.216999999999999,4.9924091567045,0.612239563758937,0.110656184983844,0.0998481831340899,1
52,47,47,5,11.2765957446809,0.286000000000001,5.7675246073023,0.883195576507183,0.137081710103258,0.12271328951707,1
53,51,51,14,9.64705882352941,0.362000000000002,8.56703733983868,1.75096821141549,0.185290879505049,0.167981124310562,1
54,52,52,19,12.6346153846154,0.276999999999994,9.07566552297273,1.90593884009376,0.191448870463639,0.174532029287937,1
56,0,0,0,NA,NA,0,0,NA,NA,1
57,50,50,21,13.16,0.541000000000004,10.9994091567045,3.6243835559319,0.269235345225396,0.21998818313409,1
58,53,53,13,16.3018867924528,0.242999999999995,7.9952937061069,1.40639610277193,0.162898052548208,0.150854598228432,1
60,54,54,9,14.8888888888889,0.345999999999997,6.25092188924094,1.08305913824799,0.14162150510532,0.115757812763721,1
61,49,49,3,11.0204081632653,0.231999999999999,5.8017809735704,0.804308825822113,0.128118951888877,0.118403693338171,1
65,48,48,0,15.9166666666667,0.232999999999997,1.4891527904363,0.171994979859669,0.0598600764038641,0.0310240164674229,1
