"pnt_id","n_pnts","n_pnts_last","n_pnts_last_incoherent","intensity_avg","thickness","sum_errs_last","sum_errs_last_sq","rmse_last","bias_last"
2,15,15,1,15.4666666666667,0.0889999999999986,2.34842274701139,0.377397559912035,0.158618527692918,0.156561516467426
3,14,14,14,18.2142857142857,0.0430000000000064,4.84179456387727,1.67670654277082,0.346070445220418,0.345842468848376
4,12,12,5,17.25,0.0509999999999948,2.3625381976091,0.467164477930173,0.197307813228082,0.196878183134092
5,0,0,0,NA,NA,0,0,NA,NA
30,10,10,10,17.9,0.137999999999998,-9.81571816865907,9.65099791665439,0.98239492652672,-0.981571816865907
31,10,10,10,18,0.0799999999999983,-9.46271816865908,8.96203441394707,0.946680221296878,-0.946271816865908
32,3,3,3,22,0.0109999999999957,-3.07411545059772,3.15013060120121,1.02471631866275,-1.02470515019924
33,15,15,15,18.9333333333333,0.176000000000002,-14.2675772529886,13.6096877779999,0.95252953682987,-0.951171816865908
34,13,13,13,19.3076923076923,0.0949999999999989,-13.1828336192568,13.376581402539,1.0143805006975,-1.01406412455822
35,13,13,13,22.5384615384615,0.0730000000000004,-12.3948336192568,11.8239894191584,0.953696832136696,-0.953448739942832
36,15,15,15,18,0.0990000000000038,-13.6945772529887,12.5137666758717,0.91337347877239,-0.912971816865911
37,14,14,14,19,0.0889999999999986,-13.2802054361227,12.6044846732588,0.94885211376916,-0.948586102580195
38,12,12,12,18.5833333333333,0.0869999999999962,-12.5394618023909,13.1109701078018,1.04526591942759,-1.04495515019924
39,12,12,12,14.8333333333333,0.221000000000004,-8.9384618023909,6.70544728273343,0.747520751257862,-0.744871816865908
40,15,15,15,16.8,0.0969999999999942,-15.0375772529887,15.0886223759734,1.00294972874927,-1.00250515019924
41,16,16,16,19.6875,0.0330000000000013,-17.8659490698545,19.9509275104148,1.11666152857566,-1.11662181686591
42,12,12,12,17.3333333333333,0.0839999999999961,-11.4144618023909,10.8635885198534,0.951472040220371,-0.95120515019924
43,14,14,14,18.1428571428571,0.070999999999998,-13.4142054361227,12.8594663201789,0.958401433943108,-0.958157531151622
44,13,13,13,23.6153846153846,0.128999999999998,-13.6348336192568,14.3209715249859,1.0495776265859,-1.04883335532745
45,14,14,14,18.2142857142857,0.0830000000000055,-14.2722054361227,14.5608243579208,1.01983277193304,-1.01944324543734
46,13,13,13,18.8461538461538,0.097999999999999,-13.6688336192568,14.3819888085327,1.05181121472705,-1.05144873994283
47,13,13,13,10.1538461538462,0.0529999999999973,-12.9778336192568,12.958649957624,0.998408347075253,-0.998294893788984
48,11,11,11,17.6363636363636,0.119999999999997,-22.152089985525,44.6224635206179,2.01409721532587,-2.01382636232045
49,15,15,15,17.2666666666667,0.116999999999997,-13.9755772529886,13.0349006369502,0.932198141918703,-0.931705150199243
50,10,10,10,12,0.291000000000004,-11.3307181686591,12.9349555217582,1.1373194591564,-1.13307181686591
55,14,14,0,22.7142857142857,0.119,1.55079456387728,0.190728841382236,0.116719701293996,0.110771040276948
59,11,11,0,14.8181818181818,0.0930000000000035,0.213910014475012,0.0112014085720638,0.0319109678666696,0.0194463649522738
66,14,14,0,17.5714285714286,0.199999999999996,-0.169205436122709,0.0545198914009621,0.0624041501601582,-0.0120861025801935
67,15,15,2,13.4,0.164000000000001,2.43842274701134,0.432318632876157,0.169768201356272,0.162561516467423
71,11,11,0,15.1818181818182,0.119,0.222910014475016,0.0153137158684778,0.0373116066130022,0.020264546770456
72,14,14,0,17.2142857142857,0.112000000000002,1.45179456387729,0.162565461121689,0.107758148886983,0.10369961170552
73,13,13,0,17.9230769230769,0.0919999999999987,-0.31883361925679,0.0198032982129523,0.0390298684569339,-0.024525663019753
74,11,11,1,14.2727272727273,0.180999999999997,0.925910014475015,0.115299941355011,0.102380724994774,0.0841736376795468
75,13,13,0,14.6923076923077,0.102000000000004,0.950166380743202,0.0845546270072808,0.0806486334508102,0.0730897215956309
76,13,13,0,20.2307692307692,0.124000000000002,0.749166380743194,0.0577070973873738,0.0666258770399043,0.0576281831340919
77,10,10,0,14.6,0.253999999999998,-0.870718168659081,0.129929112923303,0.113986452231527,-0.0870718168659081
78,13,13,0,14.5384615384615,0.143000000000001,-0.0558336192568341,0.0152827225414858,0.034286936895161,-0.00429489378898724
79,11,11,0,18.0909090909091,0.0750000000000028,1.15291001447502,0.126762136497889,0.107349106147733,0.10481000131591
80,12,12,0,11.6666666666667,0.0940000000000012,-0.0484618023908965,0.0153843788575817,0.0358054684575575,-0.00403848353257471
81,11,11,0,18.8181818181818,0.0349999999999966,0.475910014475009,0.0222385765343275,0.0449631935681615,0.0432645467704553
82,16,16,0,17.25,0.125,1.90505093014545,0.245926127903002,0.123977348713132,0.119065683134091
83,13,13,0,17.3076923076923,0.0859999999999985,0.26316638074319,0.0143885033810357,0.0332687233357001,0.0202435677494761
84,15,15,0,19.3333333333333,0.103999999999999,0.236422747011378,0.0137681143536273,0.0302964402239243,0.0157615164674252
85,12,12,0,19.0833333333333,0.0829999999999984,1.3705381976091,0.163104162592133,0.116584791243731,0.114211516467425
86,13,13,0,15,0.133000000000003,0.52616638074316,0.0456839277095658,0.0592802520688907,0.040474336980243
87,13,13,0,13.9230769230769,0.113,1.42216638074319,0.17152163188586,0.114865015054749,0.109397413903322
88,10,10,0,20.1,0.0689999999999955,-0.385718168659096,0.0213634505633727,0.0462206128944356,-0.0385718168659096
