"pnt_id","n_pnts","n_pnts_last","n_pnts_last_incoherent","intensity_avg","thickness","sum_errs_last","sum_errs_last_sq","rmse_last","bias_last","buffer_m"
1,0,0,0,NA,NA,0,0,NA,NA,1
2,53,53,53,20.6792452830189,0.256,-63.3029895259447,75.9218992249409,1.19686618492692,-1.19439602879141,1
3,0,0,0,NA,NA,0,0,NA,NA,1
7,49,49,49,24.9183673469388,0.227999999999998,-52.491035807295,56.3831949004638,1.07269634424111,-1.07124562872031,1
8,55,55,55,29.2727272727273,0.384999999999998,-64.5358570552257,76.0444343973186,1.1758512150571,-1.17337921918592,1
15,49,49,49,24.8367346938776,0.248000000000001,-64.2572544673829,84.4513698303266,1.3128203774607,-1.31137254015067,1
16,48,48,48,21.9375,0.310000000000002,-56.1648207027426,65.9931655952339,1.17254322588439,-1.17010043130714,1
17,49,49,49,33.6530612244898,0.273,-61.2842544673828,76.9358316657741,1.2530438993057,-1.25069907076291,1
18,44,44,44,30.1136363636364,0.367000000000001,-48.1100856441806,53.043123629327,1.0979642694688,-1.09341103736774,1
59,45,45,14,34.4,0.250999999999998,-7.23751940882098,1.33642029317912,0.172331740365244,-0.160833764640466,1
