"pnt_id","n_pnts","n_pnts_last","n_pnts_last_incoherent","intensity_avg","thickness","sum_errs_last","sum_errs_last_sq","rmse_last","bias_last"
12,11,11,0,24.2727272727273,0.101999999999862,0.800175388083517,0.0710509683358523,0.0803690172866568,0.0727432170985015
13,13,13,2,33.1538461538462,0.238000000000056,1.60002545864495,0.252543036024029,0.139378575780009,0.123078881434227
14,18,18,8,27.4444444444444,0.154999999999973,3.27565063504517,0.6477857823818,0.189705295184955,0.181980590835843
15,11,11,0,24.9090909090909,0.0800000000001546,1.51117538808262,0.212973368504251,0.139144584222916,0.137379580734784
16,12,12,0,5.66666666666667,0.126999999999953,1.29510042336346,0.154831758883002,0.113589817209042,0.107925035280289
17,11,11,1,29.2727272727273,0.223999999999933,1.29317538808482,0.206708053122546,0.137082607186173,0.117561398916802
18,11,11,0,21.9090909090909,0.199999999999818,0.957175388084124,0.127292429413955,0.107573412317507,0.087015944371284
19,13,13,0,29.6153846153846,0.230999999999995,-0.702974541354251,0.0916973235224734,0.0839859528192631,-0.0540749647195578
20,12,12,0,26.75,0.117999999999938,1.44910042336414,0.192452669749511,0.126640129813286,0.120758368613679
21,13,13,0,27.1538461538462,0.200000000000045,0.181025458644172,0.0647067858982898,0.0705510104045238,0.0139250352803209
22,14,14,0,30,0.184999999999945,0.691950493925333,0.0795151775745462,0.0753634894430918,0.0494250352803809
23,11,11,0,25.8181818181818,0.20900000000006,0.964175388084413,0.125814379907965,0.106947047180949,0.087652308007674
24,12,12,0,28.75,0.179999999999836,1.1111004233635,0.137821345899865,0.107168615547286,0.092591701946958
25,12,12,2,32.3333333333333,0.0730000000000928,1.93110042336411,0.317234403759762,0.162592128694207,0.160925035280343
26,13,13,0,28.7692307692308,0.0640000000000782,1.59002545864496,0.199976535318392,0.124027458286893,0.122309650664997
27,11,11,0,31.2727272727273,0.115000000000009,1.5191753880838,0.224002169069055,0.142701904513333,0.138106853462163
56,10,10,9,27.1,0.107999999999947,2.53825035280443,0.65566438535119,0.256059443362511,0.253825035280443
57,15,15,12,16.0666666666667,0.167000000000144,3.55087552920486,0.872441534927077,0.241169585551617,0.236725035280324
58,13,13,13,35.8461538461538,0.0749999999998181,3.26702545864373,0.828798103648159,0.252494951000268,0.251309650664902
59,15,15,15,25.1333333333333,0.0760000000000218,5.05987552920487,1.71328629140308,0.337963143099272,0.337325035280325
60,11,11,0,19.2727272727273,0.176999999999907,0.842175388082751,0.103804671299266,0.0971431330559873,0.0765613989166137
61,14,14,0,18.7142857142857,0.09699999999998,0.929950493923798,0.0731054943678068,0.0722621687072282,0.0664250352802713
62,11,11,0,9.36363636363636,0.0799999999999272,1.08217538808435,0.112406688234136,0.101088030149305,0.0983795807349411
63,11,11,0,8.90909090909091,0.0839999999998327,-0.783824611915634,0.065468456567669,0.0771471183505132,-0.0712567829014212
64,12,12,0,28.25,0.0819999999998799,-1.74789957663597,0.262648994167007,0.147943962974445,-0.145658298052998
65,15,15,7,34.1333333333333,0.0830000000000837,-3.02012447079528,0.620475721273095,0.203383991712408,-0.201341631386352
