"pnt_id","n_pnts","n_pnts_last","n_pnts_last_incoherent","intensity_avg","thickness","sum_errs_last","sum_errs_last_sq","rmse_last","bias_last","buffer_m"
12,3,3,0,26,0.0399999999999636,0.28077510584103,0.0270788866866791,0.0950068185038652,0.0935917019470101,0.25
13,4,4,0,33.25,0.0589999999999691,0.537700141121604,0.074349360440545,0.136335395661348,0.134425035280401,0.25
14,3,3,0,34.3333333333333,0.0360000000000582,0.449775105840672,0.0681345486113315,0.150703404751775,0.149925035280224,0.25
15,6,6,0,26.8333333333333,0.0250000000000909,0.793550211681577,0.105500989743315,0.132602783871805,0.132258368613596,0.25
16,3,3,0,8,0.02800000000002,0.238775105840887,0.0194631837231078,0.0805464332401044,0.0795917019469622,0.25
17,1,1,0,30,NA,0.103925035280326,0.0108004129580171,0.103925035280326,0.103925035280326,0.25
18,5,5,0,24.4,0.0650000000000546,0.421625176401676,0.0383907578751557,0.0876250624823237,0.0843250352803352,0.25
19,3,3,0,26,0.103000000000065,-0.112224894158771,0.0095108089563227,0.0563051476519471,-0.0374082980529238,0.25
20,4,4,0,34.25,0.0760000000000218,0.460700141121379,0.0565939050073147,0.118947367569983,0.115175035280345,0.25
21,4,4,0,29,0.142000000000053,0.0757001411213878,0.0121706278414633,0.0551602842665429,0.0189250352803469,0.25
22,3,3,0,32.3333333333333,0.0490000000002055,0.12777510584101,0.00695082589090233,0.0481346233353302,0.0425917019470035,0.25
23,3,3,0,29.6666666666667,0.0289999999999964,0.27277510584122,0.0253440861222298,0.091913158510683,0.0909250352804065,0.25
24,4,4,0,29,0.0740000000000691,0.383700141121153,0.0402824495740984,0.100352440894702,0.0959250352802883,0.25
25,4,4,0,32.75,0.0519999999999072,0.598700141121299,0.0913172147446618,0.151093691748416,0.149675035280325,0.25
26,3,3,0,24.6666666666667,0.0199999999999818,0.406775105841007,0.0553979955773208,0.135889655698194,0.135591701947002,0.25
27,4,4,0,34,0.0670000000000073,0.602700141121431,0.0940486150269544,0.153336733227034,0.150675035280358,0.25
56,4,4,4,30,0.0879999999999654,1.05570014112163,0.282551696991058,0.265777960425172,0.263925035280408,0.25
57,2,2,2,6,0.0140000000001237,0.479850070560587,0.115226045108502,0.240027128788083,0.239925035280294,0.25
58,3,3,3,35,0.0399999999999636,0.786775105840889,0.207205022390312,0.262808563020254,0.26225836861363,0.25
59,5,5,5,22.6,0.0109999999999673,1.64262517640168,0.53972469402973,0.328549750884011,0.328525035280336,0.25
60,2,2,0,14.5,0.0650000000000546,0.0728500705604347,0.0047660663903337,0.0488163209917221,0.0364250352802173,0.25
61,2,2,0,18,0.000999999999976353,0.124850070560342,0.00779427005946115,0.0624270376498083,0.062425035280171,0.25
62,4,4,0,9.5,0.0549999999998363,0.369700141121484,0.0358305485863019,0.0946447946089772,0.092425035280371,0.25
63,4,4,0,3.75,0.0460000000000491,-0.310299858878352,0.025148500604984,0.0792913939292658,-0.077574964719588,0.25
64,2,2,0,22.5,0.0380000000000109,-0.306149929439471,0.0475858896478969,0.154249618553656,-0.153074964719735,0.25
65,5,5,3,37,0.0549999999998363,-1.01137482359854,0.206590606761788,0.203268594112218,-0.202274964719709,0.25
